timesteps,episodes,total_reward,total_intrusions,final_altitude,TimeLimit.truncated
894751,22375,-76.897248605,0,2321.733757,False
894792,22376,-41.37117292166667,0,260.28277,False
894833,22377,-48.005101145,0,155.206363,False
894873,22378,-55.95638023833334,0,515.180663,False
894913,22379,-48.296703834999995,0,880.514031,False
894955,22380,-39.83545455000001,0,224.567597,False
894996,22381,-64.69824814500001,0,342.079055,False
895037,22382,-102.22254297666667,1,352.957747,False
895078,22383,-89.40383055000002,1,451.632815,False
895117,22384,-49.274627495000004,0,1402.807832,False
895157,22385,-104.77731116666669,1,1159.176251,False
895196,22386,-61.64080985499999,0,740.025612,False
895236,22387,-49.48100218333334,0,638.329065,False
895277,22388,-55.84383754666668,0,119.905673,False
895317,22389,-66.096235745,0,423.766896,False
895356,22390,-61.646247511666665,0,706.186832,False
895396,22391,-51.66447999000001,0,511.180624,False
895436,22392,-46.78369412166668,0,524.463562,False
895475,22393,-62.58760972500001,0,1743.914523,False
895515,22394,-52.024769831666674,0,666.534667,False
895556,22395,-44.582371111666674,0,1096.864392,False
895596,22396,-40.961365203333344,0,393.637923,False
895635,22397,-54.64696302666666,0,603.54667,False
895675,22398,-52.62354941000001,0,353.142423,False
895714,22399,-54.656835535,0,978.051684,False
895754,22400,-53.30460302,0,833.467027,False
895795,22401,-54.058587935,0,255.854615,False
895835,22402,-49.51696460833333,0,249.545523,False
895875,22403,-50.13129306,0,569.416063,False
895916,22404,-41.68813446833333,0,180.565667,False
895956,22405,-63.46549154666666,0,647.674461,False
895995,22406,-48.852394415000006,0,371.557201,False
896035,22407,-52.31239395333334,0,658.917763,False
896075,22408,-39.36800274,0,256.139134,False
896114,22409,-62.88539591,0,1190.711102,False
896155,22410,-101.55069857000005,1,218.946352,False
896196,22411,-41.69264914499999,0,219.642833,False
896236,22412,-60.15043762666666,0,1615.468676,False
896277,22413,-41.46139281166667,0,192.20346,False
896317,22414,-62.981191499999994,0,394.767983,False
896358,22415,-68.01379095333334,0,248.720468,False
896398,22416,-65.533992475,0,113.390291,False
896439,22417,-46.45792367833333,0,310.694514,False
896479,22418,-58.878458481666655,0,178.894687,False
896518,22419,-81.18920618166666,0,2488.91654,False
896559,22420,-49.155356673333316,0,207.23499,False
896599,22421,-50.11618408333333,0,220.553589,False
896638,22422,-55.85611177833333,0,1881.601,False
896678,22423,-63.42469596666667,0,290.759426,False
896719,22424,-44.02142308166666,0,198.055869,False
896761,22425,-41.834387323333345,0,191.826995,False
896801,22426,-54.701825365000005,0,1550.109065,False
896842,22427,-55.102771000000004,0,205.088606,False
896881,22428,-54.94416906166667,0,1030.661147,False
896922,22429,-47.105253715,0,129.859545,False
896962,22430,-65.72578326833333,0,189.520376,False
897002,22431,-58.515830605000005,0,169.31327,False
897043,22432,-41.86122521833334,0,215.217374,False
897083,22433,-46.17302122500001,0,963.731999,False
897124,22434,-38.028951876666675,0,382.647818,False
897164,22435,-85.60635342833334,1,228.093962,False
897205,22436,-87.09443210833334,1,197.920972,False
897244,22437,-60.854591915,0,2500.366845,False
897285,22438,-65.28873254166668,0,348.555844,False
897326,22439,-59.48381870000002,0,397.350813,False
897366,22440,-47.709125825,0,1051.214442,False
897406,22441,-63.285687691666666,0,1411.993743,False
897446,22442,-44.404186440000004,0,1392.887751,False
897486,22443,-52.21496589,0,755.266257,False
897525,22444,-49.375343235,0,642.856873,False
897565,22445,-45.232093670000005,0,441.714675,False
897605,22446,-79.41239265166666,0,585.407222,False
897645,22447,-57.852894865,0,937.391179,False
897684,22448,-169.31723455833333,2,2742.018125,False
897724,22449,-49.213923654999995,0,362.308981,False
897764,22450,-45.57571302833333,0,967.921415,False
897804,22451,-44.99610353999999,0,660.928681,False
897843,22452,-76.50980073333334,0,1280.280525,False
897883,22453,-35.23199622166668,0,115.485082,False
897921,22454,-72.84850956500001,0,2632.541406,False
897961,22455,-44.50895091166666,0,552.610787,False
898002,22456,-39.19881962166667,0,621.791536,False
898042,22457,-56.93512774999999,0,286.538063,False
898083,22458,-50.42268987166668,0,304.076753,False
898123,22459,-54.904256306666674,0,568.559492,False
898164,22460,-38.095457161666666,0,233.193437,False
898205,22461,-41.15104240999999,0,398.826747,False
898245,22462,-43.045091671666675,0,470.01643,False
898285,22463,-45.78581677166667,0,509.323086,False
898325,22464,-67.21550188499998,0,1048.982906,False
898366,22465,-48.55433458833334,0,168.774232,False
898406,22466,-47.137046240000004,0,443.577726,False
898446,22467,-47.652495036666664,0,293.728384,False
898486,22468,-59.499019644999976,0,403.740637,False
898527,22469,-49.50391993833334,0,200.561463,False
898567,22470,-148.78072620833333,2,413.826911,False
898607,22471,-49.652739935,0,1798.799762,False
898647,22472,-70.22166677166668,0,433.533571,False
898688,22473,-45.646501529999995,0,55.943568,False
898728,22474,-56.47162526333334,0,394.834905,False
898767,22475,-54.70980755166667,0,1789.78178,False
898806,22476,-68.63375330166666,0,549.719272,False
898846,22477,-46.00167774833334,0,798.133043,False
898886,22478,-57.67751049500001,0,346.161253,False
898926,22479,-52.21176374833332,0,297.187546,False
898966,22480,-48.121612498333334,0,469.709574,False
899006,22481,-51.236142429999994,0,314.022417,False
899045,22482,-58.709122900000004,0,859.397695,False
899084,22483,-62.02655281999999,0,2115.353782,False
899123,22484,-75.92792132333334,0,1096.599181,False
899163,22485,-53.69910311666667,0,414.229199,False
899203,22486,-51.762406451666656,0,829.072092,False
899243,22487,-47.31561615999998,0,114.491307,False
899284,22488,-44.13385706500002,0,96.134162,False
899324,22489,-46.117912821666664,0,895.70712,False
899365,22490,-47.77589693833333,0,166.700249,False
899406,22491,-33.721153003333335,0,191.10498,False
899446,22492,-66.84334167,0,889.791013,False
899485,22493,-56.97955997666668,0,763.993098,False
899525,22494,-48.812568561666666,0,620.579662,False
899565,22495,-57.20915833166666,0,1696.839656,False
899605,22496,-50.46210334166666,0,1227.531895,False
899645,22497,-47.94446248666666,0,141.973194,False
899685,22498,-43.38485490166667,0,1043.54107,False
899725,22499,-45.45357683333334,0,963.601606,False
899763,22500,-68.24675647666666,0,2423.651966,False
899803,22501,-54.36196002833333,0,259.527889,False
899843,22502,-52.407748268333336,0,904.155237,False
899884,22503,-44.559458401666674,0,298.56886,False
899924,22504,-49.78709783333334,0,206.454012,False
899964,22505,-41.26100608,0,214.642209,False
900004,22506,-50.74295782,0,458.472151,False
900044,22507,-70.62798496333335,0,174.682256,False
900084,22508,-50.126433528333344,0,562.479172,False
900124,22509,-63.83952479666666,0,455.661094,False
900165,22510,-40.151149909999994,0,237.715793,False
900205,22511,-48.16523307333334,0,530.839664,False
900246,22512,-38.574388186666674,0,95.857168,False
900287,22513,-35.23460042166667,0,193.259057,False
900327,22514,-63.44710309833335,0,524.975503,False
900368,22515,-53.77630689833334,0,423.870994,False
900409,22516,-43.488487965000004,0,235.229071,False
900449,22517,-64.29098549999999,0,643.457894,False
900489,22518,-93.29913611666666,1,768.930927,False
900528,22519,-55.937778046666665,0,521.860062,False
900568,22520,-41.54530509666668,0,967.59272,False
900609,22521,-38.921352164999995,0,386.183231,False
900648,22522,-63.08536610666667,0,2362.377317,False
900688,22523,-51.50879507333334,0,430.458282,False
900727,22524,-57.29026116166667,0,675.242388,False
900767,22525,-51.41970163833332,0,620.694644,False
900806,22526,-58.19519052333334,0,724.424999,False
900846,22527,-42.84419898666666,0,1047.400326,False
900885,22528,-54.28212213833332,0,580.034326,False
900924,22529,-53.04676727500001,0,1336.139496,False
900965,22530,-51.868485065000016,0,239.31792,False
901005,22531,-52.78627953333334,0,656.316248,False
901044,22532,-59.72485271833334,0,2170.303814,False
901084,22533,-50.256054755,0,360.801625,False
901123,22534,-46.78225260666666,0,1126.729886,False
901164,22535,-54.86499797333333,0,173.41951,False
901205,22536,-42.66778949666666,0,392.494636,False
901244,22537,-53.44997849999999,0,1106.689247,False
901283,22538,-60.45027674333333,0,714.989808,False
901322,22539,-55.03390506666667,0,1514.894271,False
901364,22540,-33.24247841666667,0,183.100046,False
901404,22541,-54.485056856666674,0,223.294104,False
901445,22542,-37.90979131833333,0,158.592806,False
901484,22543,-51.998623601666665,0,1136.201855,False
901525,22544,-97.48660316500002,1,293.564921,False
901564,22545,-51.46875249833333,0,2159.097255,False
901603,22546,-58.192614595,0,502.277536,False
901643,22547,-65.05385786833334,0,1054.282065,False
901683,22548,-42.472725878333335,0,321.255637,False
901724,22549,-41.88395632333333,0,278.328537,False
901765,22550,-40.29467942833333,0,468.674142,False
901805,22551,-65.84992962833334,0,199.196903,False
901845,22552,-45.42773418833333,0,1168.345257,False
901886,22553,-56.55042993166666,0,517.475901,False
901927,22554,-84.33137144500002,1,71.019908,False
901967,22555,-62.65375194833332,0,537.341544,False
902007,22556,-53.686723560000004,0,415.766218,False
902046,22557,-73.303731565,0,631.384606,False
902087,22558,-52.594527565000014,0,215.613022,False
902127,22559,-54.445082625,0,1259.374384,False
902167,22560,-48.88668006833334,0,197.004244,False
902208,22561,-41.048172336666674,0,201.071634,False
902249,22562,-48.75232095333334,0,750.496604,False
902290,22563,-35.51492801499999,0,552.143089,False
902330,22564,-56.61517292166667,0,1354.656751,False
902370,22565,-58.44266534833333,0,1611.270918,False
902410,22566,-45.89977134166666,0,384.693073,False
902451,22567,-47.82938286833333,0,291.687655,False
902492,22568,-57.080156755,0,285.758871,False
902532,22569,-43.457595793333326,0,290.278096,False
902572,22570,-59.243774609999996,0,619.611742,False
902613,22571,-48.41529769000002,0,480.0989,False
902654,22572,-49.95368971833333,0,189.492193,False
902696,22573,-44.51228753833332,0,234.167026,False
902735,22574,-55.73666737833334,0,1877.420009,False
902775,22575,-61.829400861666684,0,1019.814174,False
902816,22576,-45.19709847666667,0,381.316881,False
902856,22577,-160.0069578816667,2,1327.932725,False
902896,22578,-39.21949004333332,0,1150.440208,False
902937,22579,-48.61579638833334,0,426.605443,False
902978,22580,-64.22303817333335,0,270.733233,False
903018,22581,-51.20863232000001,0,795.554323,False
903058,22582,-41.878012721666664,0,461.789672,False
903098,22583,-54.909463478333336,0,439.482944,False
903137,22584,-54.045030775,0,2240.272879,False
903177,22585,-46.150562541666666,0,1095.081229,False
903217,22586,-53.01778530833334,0,326.207451,False
903257,22587,-52.09227854833333,0,719.674966,False
903297,22588,-64.75353195833333,0,1875.907922,False
903337,22589,-54.44532077833335,0,357.569683,False
903377,22590,-48.79730386166669,0,370.760555,False
903418,22591,-51.624893900000004,0,1211.290445,False
903457,22592,-57.149827720000005,0,863.635093,False
903497,22593,-59.956999745000005,0,235.367963,False
903537,22594,-50.517117286666675,0,1012.369159,False
903577,22595,-58.367847775,0,1301.662357,False
903618,22596,-52.01393333833333,0,375.126901,False
903658,22597,-53.63219043166667,0,460.740729,False
903698,22598,-54.82984036333334,0,1316.794982,False
903738,22599,-42.88741950333334,0,248.908218,False
903778,22600,-66.19782985166667,0,551.082724,False
903818,22601,-57.72569527333334,0,414.779621,False
903857,22602,-49.48320110666667,0,743.129174,False
903897,22603,-53.93279487833333,0,127.064777,False
903937,22604,-45.731143763333336,0,970.444491,False
903978,22605,-52.87222948166668,0,614.84032,False
904018,22606,-68.08211995,0,1442.516291,False
904059,22607,-35.920171974999995,0,1063.197897,False
904100,22608,-45.53156878833333,0,280.638785,False
904140,22609,-57.23192421333333,0,451.344774,False
904181,22610,-41.71114095166667,0,203.598745,False
904221,22611,-57.038060040000005,0,2132.54423,False
904261,22612,-73.51246310666667,0,1381.304349,False
904300,22613,-106.98971834833333,1,1100.410505,False
904340,22614,-36.01681454833333,0,392.329363,False
904381,22615,-57.14834678333334,0,400.817079,False
904422,22616,-39.70042479666666,0,200.157098,False
904462,22617,-54.14028830666667,0,177.226704,False
904502,22618,-57.562548383333336,0,1501.781947,False
904541,22619,-56.22453188000001,0,738.796837,False
904580,22620,-51.84113461166666,0,1483.767838,False
904621,22621,-36.22729884333334,0,242.851684,False
904661,22622,-62.69226576166667,0,167.825991,False
904701,22623,-52.47814305166668,0,370.927693,False
904742,22624,-57.27501331666667,0,233.440948,False
904783,22625,-48.523642200000005,0,207.355176,False
904822,22626,-59.26348731166665,0,378.627973,False
904862,22627,-57.346618383333336,0,477.443723,False
904902,22628,-43.87184815000001,0,253.056012,False
904942,22629,-49.18183508333334,0,1440.242773,False
904981,22630,-58.17574019500001,0,690.287342,False
905021,22631,-57.39943652166666,0,264.942956,False
905060,22632,-65.13086171500002,0,1460.901464,False
905100,22633,-37.653152535,0,389.501874,False
905141,22634,-45.69987433166667,0,188.525696,False
905181,22635,-52.530837373333334,0,1365.451636,False
905221,22636,-46.97566632166666,0,386.116732,False
905261,22637,-63.11671949333331,0,315.753922,False
905302,22638,-92.91703707999999,1,432.050075,False
905343,22639,-59.42670499166669,0,407.511652,False
905383,22640,-59.289883161666666,0,471.46987,False
905422,22641,-70.12518485833334,0,1973.168289,False
905462,22642,-53.90621942833333,0,357.042439,False
905501,22643,-61.23370019833333,0,1384.857061,False
905542,22644,-31.471135585000003,0,134.992564,False
905582,22645,-68.16810795666667,0,249.573845,False
905622,22646,-50.028526719999995,0,47.1476,False
905662,22647,-39.42031846,0,383.493761,False
905702,22648,-41.68607242833334,0,505.899764,False
905743,22649,-32.49485961166667,0,92.681117,False
905784,22650,-46.217005324999995,0,1034.398009,False
905824,22651,-64.85164972166666,0,148.265866,False
905864,22652,-41.155714243333335,0,475.919541,False
905905,22653,-35.47112795833333,0,327.198084,False
905945,22654,-39.11686014,0,495.613385,False
905984,22655,-71.30796376166666,0,2618.967417,False
906024,22656,-56.46572130333334,0,272.112855,False
906065,22657,-45.25805692166667,0,108.332792,False
906105,22658,-60.092455095000005,0,802.313435,False
906146,22659,-52.565674985,0,120.316678,False
906186,22660,-59.61906615333333,0,198.050249,False
906226,22661,-43.13165152,0,481.100147,False
906266,22662,-103.25389426666665,1,210.394989,False
906307,22663,-58.42871756833334,0,86.599871,False
906348,22664,-46.908801791666654,0,554.721467,False
906387,22665,-58.945719518333334,0,1475.100772,False
906428,22666,-39.26311788666667,0,205.409898,False
906469,22667,-36.34684129333334,0,53.278063,False
906509,22668,-51.20035625333334,0,324.884792,False
906550,22669,-48.43900282,0,241.314392,False
906590,22670,-55.20218962166667,0,92.047571,False
906630,22671,-55.302690231666666,0,279.532436,False
906671,22672,-59.99781864333333,0,120.477847,False
906710,22673,-64.59124889166665,0,479.736166,False
906751,22674,-34.46398072499999,0,384.473667,False
906792,22675,-43.68932554499999,0,291.690451,False
906832,22676,-47.60036724333334,0,478.522671,False
906872,22677,-41.55738488166667,0,511.020724,False
906912,22678,-244.3392649083333,4,310.218414,False
906952,22679,-47.19955785166666,0,1465.384689,False
906992,22680,-64.998267,0,782.319607,False
907032,22681,-56.570659303333336,0,128.351087,False
907072,22682,-49.217255668333344,0,790.22178,False
907113,22683,-29.352639351666674,0,244.80811,False
907154,22684,-41.96548201166668,0,390.618466,False
907194,22685,-48.89482428666666,0,479.800122,False
907235,22686,-39.44753760333334,0,164.333267,False
907275,22687,-54.64718789333333,0,284.859671,False
907315,22688,-44.59234859833334,0,230.543133,False
907355,22689,-41.48205116666667,0,361.876963,False
907394,22690,-45.31526210166666,0,958.994569,False
907434,22691,-43.19344797,0,499.684149,False
907474,22692,-41.98117706166667,0,692.946301,False
907513,22693,-76.50427769500001,0,2632.947782,False
907553,22694,-49.524824215,0,517.958945,False
907592,22695,-58.24628874,0,463.091076,False
907631,22696,-65.616046025,0,2540.09037,False
907671,22697,-57.252231201666675,0,458.180311,False
907710,22698,-86.71198565666668,0,2363.606847,False
907750,22699,-37.10283770833333,0,464.236477,False
907789,22700,-54.13073171833334,0,2001.474442,False
907830,22701,-34.826719843333336,0,289.488624,False
907869,22702,-63.69948477000001,0,381.663657,False
907908,22703,-61.389033655000006,0,607.281607,False
907949,22704,-46.22460482000001,0,394.093821,False
907989,22705,-62.08989321,0,197.39481,False
908029,22706,-60.233798725,0,1156.057741,False
908068,22707,-54.56264672333333,0,1845.468416,False
908108,22708,-52.31737601,0,187.738933,False
908147,22709,-55.68350980666668,0,1095.988177,False
908187,22710,-53.37616381000001,0,281.219891,False
908226,22711,-45.60388539166667,0,559.965379,False
908266,22712,-54.59252559000001,0,511.026487,False
908305,22713,-64.04307046833333,0,1203.445171,False
908345,22714,-60.45252751166667,0,69.256636,False
908385,22715,-37.955258525,0,317.957441,False
908424,22716,-54.14813187833333,0,1023.108852,False
908463,22717,-68.046088795,0,1598.137693,False
908502,22718,-54.346862986666665,0,1735.140144,False
908542,22719,-52.94289537666667,0,491.070027,False
908582,22720,-59.67441179833335,0,608.517739,False
908622,22721,-52.907141841666665,0,515.932556,False
908662,22722,-50.165224271666666,0,234.096934,False
908702,22723,-54.506141338333336,0,768.982814,False
908740,22724,-82.97702552166666,0,2455.128802,False
908781,22725,-38.69888169500001,0,982.50588,False
908821,22726,-38.93455180000001,0,403.681176,False
908859,22727,-80.96515258666668,0,2209.668993,False
908899,22728,-51.213361193333334,0,813.625617,False
908939,22729,-50.69618560833334,0,531.629393,False
908980,22730,-35.95985737,0,32.884576,False
909020,22731,-50.04080670166667,0,208.513959,False
909060,22732,-56.465465695,0,1207.527854,False
909101,22733,-51.572221373333335,0,247.761279,False
909141,22734,-63.55070579833333,0,292.76948,False
909181,22735,-52.94008884166667,0,214.198095,False
909220,22736,-73.56850085666666,0,1130.036222,False
909260,22737,-42.09890055833334,0,455.982181,False
909299,22738,-54.99373496499999,0,592.218225,False
909339,22739,-37.39558152166667,0,113.592178,False
909379,22740,-57.77005441166667,0,587.490479,False
909419,22741,-41.83722803,0,1021.843328,False
909459,22742,-43.22623261,0,324.033133,False
909499,22743,-46.38431782333334,0,725.380871,False
909538,22744,-57.69925232333333,0,1140.017013,False
909579,22745,-46.96717844833333,0,421.30214,False
909619,22746,-44.636574208333336,0,268.793658,False
909658,22747,-69.52174967666667,0,2106.31136,False
909698,22748,-48.66373596166667,0,348.763984,False
909739,22749,-44.14910205999999,0,310.275159,False
909780,22750,-58.374306974999996,0,236.645595,False
909820,22751,-61.74783530166666,0,240.462246,False
909860,22752,-62.74254586833334,0,2048.153402,False
909900,22753,-53.70368466666667,0,1358.615864,False
909940,22754,-51.96169197166668,0,216.628882,False
909980,22755,-49.07473099666667,0,263.891794,False
910020,22756,-39.504112760000005,0,396.615304,False
910060,22757,-51.108639961666675,0,446.439332,False
910099,22758,-59.24820018333333,0,221.492853,False
910138,22759,-53.612261585000006,0,621.18811,False
910178,22760,-47.94227980833333,0,193.65132,False
910218,22761,-69.23668309000001,0,428.463339,False
910258,22762,-103.00722664000001,1,291.96606,False
910298,22763,-67.82521660666667,0,495.477363,False
910339,22764,-38.88442304,0,278.745267,False
910379,22765,-53.77559432666666,0,699.699442,False
910419,22766,-53.093992385000014,0,393.064177,False
910459,22767,-33.39995337666667,0,720.168341,False
910500,22768,-47.727555725,0,436.675736,False
910541,22769,-41.97160524833335,0,437.862925,False
910581,22770,-42.56081247499999,0,1140.537674,False
910621,22771,-47.16618489833334,0,434.822137,False
910662,22772,-36.096469295,0,323.477769,False
910703,22773,-43.18710082833333,0,239.951919,False
910744,22774,-44.125764648333345,0,189.326443,False
910783,22775,-75.98275083833332,0,2380.438367,False
910823,22776,-51.51937456333334,0,486.866636,False
910862,22777,-57.76235614000001,0,1358.504743,False
910903,22778,-43.276016170000005,0,434.828482,False
910944,22779,-30.931995251666663,0,185.517314,False
910985,22780,-29.314088111666663,0,127.915452,False
911024,22781,-65.08889982666666,0,940.361752,False
911065,22782,-36.47806099499999,0,336.511953,False
911106,22783,-83.92302258333333,1,381.943015,False
911146,22784,-47.15118360166667,0,423.499731,False
911186,22785,-46.76823021333334,0,1124.612155,False
911225,22786,-59.81809020333334,0,1207.825164,False
911264,22787,-59.684202278333345,0,722.198157,False
911303,22788,-64.10620417666668,0,327.293477,False
911343,22789,-59.99914798,0,629.020402,False
911382,22790,-43.56946755166666,0,722.057265,False
911422,22791,-48.095401810000006,0,1206.782018,False
911462,22792,-56.88152517166667,0,238.912766,False
911502,22793,-51.19319908333335,0,373.313651,False
911542,22794,-59.170697895,0,534.113772,False
911582,22795,-105.313786795,1,300.897378,False
911622,22796,-51.29646652166667,0,1376.732462,False
911662,22797,-63.152491445,0,1798.278213,False
911701,22798,-56.197835931666674,0,329.213033,False
911741,22799,-59.33426466333332,0,244.552153,False
911781,22800,-44.80357949500001,0,1610.074126,False
911821,22801,-57.931959915,0,1259.776811,False
911862,22802,-41.740748973333325,0,417.632274,False
911901,22803,-45.68068760999999,0,1048.555822,False
911940,22804,-60.925051880000005,0,545.511464,False
911980,22805,-43.273922830000004,0,732.664034,False
912020,22806,-55.28861477000001,0,1512.97756,False
912059,22807,-74.33738955,0,2794.009286,False
912099,22808,-45.367421441666664,0,1654.065209,False
912140,22809,-33.77782956500001,0,156.254504,False
912179,22810,-68.47713354166669,0,957.312046,False
912220,22811,-33.80711164,0,404.498556,False
912260,22812,-55.71964222666668,0,278.840551,False
912300,22813,-64.83623475,0,402.364231,False
912341,22814,-46.045295945,0,264.52781,False
912382,22815,-36.38012968833334,0,753.197696,False
912422,22816,-67.56467886166666,0,1608.320212,False
912462,22817,-61.67214279833334,0,92.798164,False
912502,22818,-50.18574571666668,0,931.455842,False
912541,22819,-61.01498668333333,0,752.885398,False
912581,22820,-48.83277565333334,0,830.992058,False
912622,22821,-45.779368450000014,0,494.815645,False
912662,22822,-52.234909233333326,0,304.831253,False
912702,22823,-49.33981764166667,0,291.674143,False
912741,22824,-67.17457132833331,0,864.760737,False
912780,22825,-40.5557721,0,982.591056,False
912820,22826,-41.51111118500001,0,517.850546,False
912860,22827,-46.69207830000001,0,291.768931,False
912900,22828,-45.571047371666666,0,832.193739,False
912940,22829,-46.869460671666666,0,275.637048,False
912979,22830,-115.38966577166666,1,2233.958253,False
913020,22831,-37.051528265,0,210.940201,False
913060,22832,-45.786110169999986,0,45.407015,False
913100,22833,-55.40166181000001,0,760.82778,False
913140,22834,-53.821626465000016,0,290.512183,False
913180,22835,-43.14023402833334,0,291.91757,False
913221,22836,-44.640055755,0,200.594446,False
913261,22837,-52.44506099833333,0,382.832266,False
913301,22838,-50.02991762833332,0,825.970108,False
913340,22839,-54.58413879,0,591.664828,False
913381,22840,-49.74883442833333,0,302.834312,False
913422,22841,-43.083211783333326,0,542.957702,False
913462,22842,-46.54044429500001,0,1446.860347,False
913503,22843,-50.312898523333324,0,119.890677,False
913543,22844,-47.46435370833335,0,888.239092,False
913583,22845,-59.85870932333333,0,212.478092,False
913623,22846,-44.26638018833332,0,353.130436,False
913664,22847,-55.39624805166666,0,153.864876,False
913704,22848,-45.70475625999999,0,255.761673,False
913745,22849,-46.80242646500001,0,292.871209,False
913785,22850,-45.686679715,0,746.885909,False
913826,22851,-44.968797826666666,0,205.651515,False
913867,22852,-35.621787793333326,0,431.317557,False
913907,22853,-58.01488737666668,0,1441.103286,False
913947,22854,-66.53525123166666,0,732.460302,False
913987,22855,-55.253206200000015,0,289.994324,False
914026,22856,-57.76799449166666,0,1840.709406,False
914066,22857,-51.47092305,0,592.414664,False
914105,22858,-72.18730198000002,0,1792.602404,False
914144,22859,-64.45434454833334,0,936.76152,False
914184,22860,-53.52330565,0,179.904139,False
914224,22861,-43.501558908333344,0,362.666597,False
914264,22862,-43.18766424333333,0,438.050876,False
914305,22863,-44.96347341666668,0,242.474305,False
914345,22864,-59.62609178000001,0,557.930749,False
914385,22865,-41.46535231,0,391.441664,False
914424,22866,-62.02120325833333,0,868.054053,False
914463,22867,-59.28774377666668,0,796.731752,False
914504,22868,-42.05425076666668,0,102.017379,False
914544,22869,-54.24309067333334,0,334.784224,False
914583,22870,-62.92009901500001,0,2101.550376,False
914623,22871,-44.592411549999994,0,903.133052,False
914663,22872,-52.90318835166666,0,304.408029,False
914703,22873,-57.24880864500001,0,552.557102,False
914742,22874,-59.64691058666668,0,839.732663,False
914782,22875,-50.816037185000006,0,301.27584,False
914823,22876,-46.92683263666666,0,161.49841,False
914864,22877,-48.83586893666668,0,710.032041,False
914903,22878,-61.76393909833334,0,1119.305993,False
914943,22879,-51.971123633333335,0,334.166909,False
914984,22880,-41.669115139999995,0,432.996455,False
915024,22881,-43.88472383833333,0,230.671706,False
915064,22882,-53.184555501666665,0,291.818507,False
915105,22883,-46.79913804333333,0,418.441881,False
915146,22884,-48.23234877666668,0,417.34409,False
915187,22885,-49.50882915333333,0,435.750625,False
915228,22886,-30.01729176833333,0,209.840062,False
915269,22887,-37.39284268333334,0,1109.939345,False
915309,22888,-52.58867109166667,0,615.260881,False
915350,22889,-34.73424204333333,0,358.093265,False
915390,22890,-72.83320332500001,0,238.003529,False
915428,22891,-121.38248893000002,1,1697.053293,False
915468,22892,-47.835608183333335,0,373.260911,False
915509,22893,-47.65427773833335,0,370.687573,False
915549,22894,-163.25803892166667,2,1762.58049,False
915589,22895,-56.37617077000001,0,369.423919,False
915629,22896,-56.061247431666665,0,498.87011,False
915670,22897,-47.52229059500001,0,402.360796,False
915710,22898,-34.745788471666664,0,819.40097,False
915750,22899,-39.280993376666665,0,922.213732,False
915789,22900,-50.56932725500002,0,1374.327215,False
915829,22901,-58.872313418333334,0,295.896225,False
915869,22902,-49.46703234666666,0,334.323707,False
915909,22903,-46.654452036666676,0,167.029467,False
915950,22904,-42.653297970000004,0,324.034207,False
915990,22905,-40.39210868666666,0,540.293633,False
916030,22906,-41.83830492333333,0,544.606543,False
916069,22907,-56.89035067333333,0,2419.641615,False
916108,22908,-69.53672996833333,0,431.016862,False
916149,22909,-147.7150154316667,2,176.790419,False
916189,22910,-57.96367830166667,0,345.837191,False
916229,22911,-51.30373576333333,0,252.541243,False
916270,22912,-50.519471684999985,0,314.198985,False
916311,22913,-50.05295234666667,0,193.937619,False
916351,22914,-52.38515677666668,0,327.412172,False
916392,22915,-51.99805442000002,0,371.162993,False
916432,22916,-57.93976999500001,0,275.144569,False
916472,22917,-54.198376383333326,0,1126.89143,False
916512,22918,-50.13753122333334,0,425.744359,False
916552,22919,-41.53906253166667,0,1324.110039,False
916593,22920,-47.01687276333333,0,316.111195,False
916632,22921,-55.83155631500001,0,753.050063,False
916671,22922,-49.322410306666676,0,830.214536,False
916711,22923,-105.01140725333332,1,1547.228475,False
916751,22924,-67.48095890333335,0,432.809645,False
916792,22925,-43.17552364333334,0,138.397838,False
916833,22926,-46.81674646333333,0,41.507436,False
916874,22927,-44.72517752666666,0,215.438399,False
916915,22928,-45.72406943666667,0,344.920975,False
916956,22929,-43.13809811333332,0,110.062982,False
916997,22930,-50.995552364999995,0,237.488795,False
917038,22931,-36.21459234000001,0,651.832085,False
917078,22932,-41.837158745,0,421.722851,False
917118,22933,-43.34716152833333,0,87.993076,False
917158,22934,-45.52635230666667,0,768.878717,False
917198,22935,-49.90176357166667,0,634.32543,False
917239,22936,-37.646864715,0,470.598411,False
917278,22937,-116.20425494666662,1,529.227533,False
917317,22938,-60.329990911666656,0,296.937014,False
917357,22939,-40.75282710666667,0,818.048953,False
917398,22940,-40.01204569833334,0,83.21492,False
917438,22941,-56.11056918,0,774.853651,False
917478,22942,-49.79655280166668,0,470.569665,False
917518,22943,-47.85618556333333,0,1221.56509,False
917557,22944,-60.428286588333336,0,881.231774,False
917597,22945,-60.677579640000005,0,500.513646,False
917637,22946,-57.30323461666667,0,450.796507,False
917677,22947,-40.619788206666655,0,219.273277,False
917717,22948,-51.18981369499999,0,284.13358,False
917757,22949,-46.36383565833334,0,539.745036,False
917797,22950,-52.544746735,0,129.966784,False
917837,22951,-100.70647988000002,1,1420.254332,False
917878,22952,-49.83107409833334,0,243.405938,False
917919,22953,-27.420813728333332,0,3.269683,False
917960,22954,-135.87680479,0,-100,False
917999,22955,-64.49927633166666,0,1543.905011,False
918039,22956,-46.19363399166667,0,353.317819,False
