timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
57247,929,-9.214339995737905,8,0.2093689647823977,True
57261,930,-1.3842050952026337,0,0.9887179251447382,True
57389,931,-16.20599079021148,7,0.719218030485272,True
57409,932,-1.0167736132163183,0,0.5083868066081593,True
57548,933,-82.20689727136778,77,0.3745969259976844,True
57675,934,-24.320722603560082,17,0.5764348506740227,True
57682,935,-0.5976470195221169,0,0.8537814564601669,True
57721,936,-30.42338142610681,28,0.6213798528478995,True
57785,937,-4.399463142559296,0,0.6874161160248902,True
57824,938,-2.9422406628085107,0,0.754420682771413,True
57859,939,-2.8441915425793867,0,0.812626155022682,True
57916,940,-37.60864332283242,35,0.45765672330393364,True
57991,941,-5.960371240098829,0,0.7947161653465105,True
58078,942,-38.65592984517958,35,0.4202218212850076,True
58099,943,-8.267017258713645,8,0.12715107557792776,True
58117,944,-0.5385282840976089,0,0.2991823800542271,True
58148,945,-17.399625307839372,15,0.774072679948185,True
58232,946,-6.12153274116737,3,0.3716110406151632,True
58283,947,-29.636920579900252,26,0.7131216823333844,True
58419,948,-6.695366623205356,3,0.2717181340592174,True
58563,949,-4.073609923567415,0,0.28288957802551484,True
58597,950,-8.8591650403962,6,0.8409308942341758,True
58624,951,-1.742149679701383,0,0.6452406221116234,True
58719,952,-38.46863566902961,35,0.3651195441083782,True
58774,953,-1.9394953509836037,0,0.3526355183606554,True
58786,954,-0.8344062715394472,0,0.6953385596162059,True
58859,955,-39.72427958578792,36,0.5101752857243705,True
58936,956,-3.392728816528217,0,0.4406141320166518,True
58963,957,-1.3706445965609364,0,0.507646146874421,True
59055,958,-34.161361269770865,29,0.5610175293229193,True
59163,959,-35.30987410558025,30,0.49165500977594817,True
59176,960,-0.847147451221311,0,0.6516518855548544,True
59229,961,-25.33010346218227,24,0.25096291739288157,True
59334,962,-32.162085626079296,29,0.3011510120075525,True
59380,963,-3.3130224797110803,0,0.7202222781980608,True
59467,964,-24.320471266764176,20,0.49660589273151534,True
59488,965,-0.8269489313555105,0,0.3937852054073858,True
59547,966,-24.79842013207925,20,0.8132915478100421,True
59657,967,-56.94708716954528,51,0.5406442881404798,True
59750,968,-18.509633517475596,16,0.26985306639522666,True
59773,969,-27.735878224833424,27,0.31994705427540276,True
59839,970,-45.26012817445172,42,0.493958814310867,True
59847,971,-2.1845807215928175,0,2.730725901991022,True
59933,972,-22.339710112904513,17,0.6208965247563395,True
59947,973,-14.498213569042637,14,0.3558668350304536,True
59957,974,-0.35378845150631594,0,0.3537884515063159,True
60039,975,-3.7293109061558884,1,0.3328427934336448,True
60067,976,-1.6307687212023458,0,0.582417400429409,True
60129,977,-29.351322119385202,27,0.3792455031266445,True
60141,978,-13.694827850635399,12,1.412356542196165,True
60239,979,-3.749528268665627,0,0.38260492537404345,True
60286,980,-5.6759714154774965,0,1.2076534926547862,True
60360,981,-16.787864830662183,14,0.37673849063002446,True
60431,982,-5.417240279255262,0,0.7629915886275016,True
60558,983,-7.441540162627171,0,0.5859480443013522,True
60623,984,-3.407548198215091,0,0.5242381843407833,True
60628,985,-4.625229083744639,4,1.2504581674892803,True
60741,986,-40.75647898656225,36,0.42092734394356246,True
60821,987,-7.458802403893222,3,0.5573503004866525,True
60865,988,-2.035978365890048,0,0.4627223558841018,True
60982,989,-5.57586120864687,0,0.47656933407238217,True
60996,990,-0.5408274831135506,0,0.38630534508110753,True
61080,991,-26.93294827073227,23,0.46820812746812746,True
61180,992,-9.592501644013375,3,0.6592501644013368,True
61195,993,-6.99423162594872,6,0.6628210839658133,True
61289,994,-25.977834456955588,19,0.7423228145697424,True
61325,995,-0.945270577158001,0,0.26257516032166694,True
61414,996,-18.432952018922094,14,0.49808449650810166,True
61444,997,-2.9235336481037777,0,0.9745112160345929,True
61513,998,-23.494676587104085,19,0.6514024039281282,True
61569,999,-7.638483990113048,6,0.29258642680590147,True
61613,1000,-1.7559073618539833,0,0.3990698549668144,True
61674,1001,-18.819658776662155,16,0.46223914371510816,True
61683,1002,-8.323939297,8,0.3599325522222227,True
61716,1003,-3.215537306629823,0,0.9744052444332798,True
61863,1004,-35.50197354016157,27,0.5783655469497655,True
61983,1005,-9.460369183329773,3,0.5383640986108147,True
62012,1006,-0.9572908653428527,0,0.3301002983940871,True
62157,1007,-38.75114327881401,30,0.6035271226768283,True
62170,1008,-0.4291903235811544,0,0.33014640275473417,True
62258,1009,-35.901000527157564,32,0.4432955144497221,True
62312,1010,-1.0077420048284838,0,0.18661888978305258,True
62362,1011,-35.00444410197365,31,0.8008888203947319,True
62377,1012,-0.8204094627982059,0,0.5469396418654705,True
62393,1013,-11.870684791667877,11,0.5441779947924227,True
62440,1014,-10.803730581618735,9,0.3837724641741983,True
62455,1015,-7.585801518822963,7,0.39053434588197594,True
62466,1016,-1.1965279325379767,0,1.087752665943615,True
62551,1017,-2.4179696084352837,0,0.2844670127570922,True
62557,1018,-7.155850529923947,6,1.9264175498732445,True
62614,1019,-7.3922304343771215,0,1.2968825323468633,True
62657,1020,-24.386256186934933,22,0.5549432992871939,True
62701,1021,-1.8852851540763775,0,0.42847389865372204,True
62768,1022,-25.821556069071452,19,1.0181426968763363,True
62821,1023,-15.747145148956792,14,0.3296500281050556,True
62868,1024,-19.590704799125326,17,0.551213787047942,True
62971,1025,-10.324517062004336,3,0.7111181613596445,True
63119,1026,-25.087441723628736,14,0.7491514678127533,True
63218,1027,-19.437105512592044,16,0.3471823750092959,True
63291,1028,-3.652463410168009,0,0.5003374534476722,True
63307,1029,-0.6673133052205431,0,0.41707081576283944,True
63396,1030,-15.348236753028747,7,0.9380041295537918,True
63426,1031,-0.9361405380992978,0,0.31204684603309935,True
63449,1032,-2.575928127954038,0,1.1199687512843641,True
63580,1033,-51.81598772206958,48,0.29129677267706694,True
63602,1034,-2.662769607165931,0,1.2103498214390596,True
63690,1035,-44.74878327155266,39,0.6532708263128041,True
63814,1036,-16.55067000399029,10,0.5282798390314752,True
63906,1037,-15.164508609029411,11,0.45266397924232754,True
64009,1038,-116.77053186380336,108,0.8515079479420721,True
64075,1039,-37.42465004317759,34,0.5188863701784239,True
64112,1040,-7.613837850182061,6,0.4361723919410972,True
64125,1041,-39.739127555475406,39,0.5685596580580092,True
64172,1042,-14.757124417461386,13,0.3738562590343369,True
64197,1043,-19.279690149930524,17,0.9118760599722097,True
64296,1044,-9.860285518579046,6,0.3899278301595001,True
64303,1045,-0.17620775440803865,0,0.2517253634400552,True
64395,1046,-16.994691905009123,13,0.4342056418488173,True
64408,1047,-0.33889769775661055,0,0.2606905367358543,True
64434,1048,-32.668943003252735,31,0.6419011550972074,True
64441,1049,-4.171140614981164,4,0.24448659283023377,True
64542,1050,-35.41189068837973,28,0.7338505632059155,True
64617,1051,-14.446877478934622,7,0.9929169971912832,True
64768,1052,-8.590002592958177,0,0.5688743439045151,True
64861,1053,-29.34113699434189,26,0.35926204240235443,True
64895,1054,-2.6284872524131595,0,0.7730844860038703,True
64922,1055,-1.798300169349993,0,0.6660370997592565,True
65006,1056,-22.199308145080906,19,0.38087001727153624,True
65040,1057,-38.85411947965274,35,1.1335645528390368,True
65139,1058,-12.698165274572034,6,0.6765823509668724,True
65257,1059,-5.990869697554456,0,0.5077008218266488,True
65353,1060,-46.864437919880885,39,0.8192122833209279,True
65383,1061,-5.874487052219154,5,0.29149568407305193,True
65441,1062,-22.006819865999688,20,0.34600342517236,True
65466,1063,-11.79066794879789,10,0.7162671795191554,True
65552,1064,-17.1735496791859,12,0.6015755440913836,True
65587,1065,-14.619100843391015,13,0.4626002409688612,True
65675,1066,-1.875226729449383,0,0.21309394652833893,True
65785,1067,-62.02748072311951,57,0.45704370210177536,True
65826,1068,-25.713661815220785,23,0.6618687354197028,True
65949,1069,-68.85936756037766,65,0.3137697203559074,True
66007,1070,-17.651755319752944,15,0.4571991930608513,True
66093,1071,-17.70496648262475,14,0.43081005611915796,True
66178,1072,-3.2898519581206624,0,0.38704140683772503,True
66217,1073,-10.066386145525675,8,0.5298426014168395,True
