timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
496997,9167,-14.742766312244374,13,0.38728140272097167,True
497038,9168,-16.842901193351324,13,0.9372929739881274,True
497129,9169,-6.290624491793398,1,0.5813873067904833,True
497274,9170,-22.982447568790917,12,0.7574101771579945,True
497286,9171,-12.895409938669765,12,0.7461749488914693,True
497315,9172,-2.13568653308478,0,0.7364436320982002,True
497333,9173,-2.5874945439904296,0,1.4374969688835717,True
497413,9174,-15.513527088845164,10,0.6891908861056447,True
497548,9175,-10.802648245593241,7,0.28167764782172144,True
497610,9176,-12.66405636095894,6,1.0748478001546682,True
497673,9177,-25.038100255219078,22,0.48223813574906255,True
497824,9178,-59.861357075565536,52,0.5206196738785117,True
497842,9179,-0.5963409739789897,0,0.3313005410994387,True
497881,9180,-3.076198499767314,0,0.7887688460941832,True
498005,9181,-35.40021625016962,26,0.758081955658841,True
498091,9182,-11.11678512744973,7,0.47869594505229435,True
498157,9183,-39.889914792366035,34,0.8924113321766715,True
498164,9184,-0.5354816250025247,0,0.7649737500036068,True
498220,9185,-32.4522289245382,28,0.7950408793818197,True
498225,9186,-0.12491861184309744,0,0.24983722368619485,True
498259,9187,-17.228288854220608,15,0.655379074770769,True
498339,9188,-3.4002632345460633,0,0.4250329043182578,True
498432,9189,-23.937061081042764,16,0.8534474280691134,True
498487,9190,-2.278200772144685,0,0.4142183222081247,True
498606,9191,-27.753656772595626,13,1.2398030901340868,True
498702,9192,-9.40718532481102,5,0.45908180466781473,True
498706,9193,-0.17605744479988858,0,0.44014361199972146,True
498779,9194,-57.50175729919142,54,0.4796927807111513,True
498806,9195,-14.328886065724278,13,0.4921800243423249,True
498811,9196,-9.142554584541482,9,0.28510916908296846,True
498853,9197,-18.89056194309071,17,0.4501337959739783,True
498934,9198,-21.79199673272743,13,1.0854316953984486,True
498994,9199,-2.770153827743486,0,0.46169230462391425,True
499080,9200,-31.173555824774553,28,0.36901811915983107,True
499104,9201,-2.7207964012133052,2,0.3003318338388771,True
499156,9202,-5.318889512896797,0,1.0228633678647683,True
499252,9203,-24.680552573786187,21,0.3833908931027284,True
499322,9204,-5.152362582034307,0,0.7360517974334727,True
499441,9205,-75.75668934725093,73,0.23165456699587808,True
499457,9206,-0.5893813667232783,0,0.3683633542020489,True
499472,9207,-11.535603926567964,11,0.35706928437864305,True
499497,9208,-0.8530823493077908,0,0.3412329397231163,True
499521,9209,-0.8610474893491571,0,0.3587697872288154,True
499568,9210,-2.1860201968149156,0,0.4651106801733863,True
499596,9211,-17.89980206609254,15,1.0356435950330485,True
499622,9212,-15.208263029870528,13,0.8493319345655882,True
499705,9213,-34.63572671628335,24,1.2814128573835362,True
499720,9214,-0.6756819251095647,0,0.4504546167397098,True
499728,9215,-11.141382139362527,10,1.426727674203156,True
499871,9216,-28.669652147391993,24,0.326549101216223,True
499912,9217,-29.62465478054172,29,0.15235482452237067,True
500011,9218,-10.677590630350466,0,1.0785445081162084,True
500053,9219,-35.94072930606005,33,0.7001736443000102,True
500082,9220,-1.6737692863195817,0,0.5771618228688213,True
500101,9221,-8.770454711297889,8,0.4055024796304668,True
500162,9222,-25.022690517100994,23,0.3315886093608194,True
500201,9223,-4.76420356990366,0,1.221590658949656,True
500214,9224,-13.908403425135312,13,0.6987718654887011,True
500340,9225,-11.689184054344334,0,0.9277130201860583,True
500430,9226,-50.81412338929986,47,0.4237914876999853,True
500444,9227,-5.026389075684077,4,0.7331350540600552,True
500548,9228,-27.50782095659513,24,0.33729047659568473,True
500560,9229,-0.8815708923817003,0,0.7346424103180834,True
500695,9230,-48.44923491650377,39,0.6999433271484278,True
500728,9231,-0.7194618630597578,0,0.21801874638174473,True
500781,9232,-1.843060995910925,0,0.34774735771904236,True
500797,9233,-1.1082926814426752,0,0.692682925901672,True
500867,9234,-33.982884527079825,29,0.7118406467256908,True
500901,9235,-29.155371047439182,27,0.6339326610115259,True
500949,9236,-49.35791026755365,48,0.28289797240701126,True
500976,9237,-15.07900079096058,14,0.399629922577991,True
501033,9238,-26.817719548774154,25,0.3188981664516047,True
501056,9239,-0.6946814414869079,0,0.3020354093421339,True
501115,9240,-11.570290943332873,9,0.4356425327682838,True
501135,9241,-17.58907102641712,16,0.7945355132085599,True
501162,9242,-2.407727054914601,0,0.8917507610794819,True
501187,9243,-5.421225581640475,4,0.5684902326561903,True
501196,9244,-0.9741944040593173,0,1.0824382267325747,True
501214,9245,-0.9827817739253277,0,0.5459898744029599,True
501339,9246,-35.76772453859377,30,0.4614179630875035,True
501375,9247,-3.237051746725265,0,0.8991810407570182,True
501426,9248,-13.774002562808759,10,0.7400005025115223,True
501521,9249,-36.0902227699522,32,0.43054976525812694,True
501543,9250,-0.8577141199316595,0,0.38987005451439083,True
501672,9251,-16.082347436979905,7,0.704057940851156,True
501687,9252,-2.016911030548739,0,1.3446073536991594,True
501700,9253,-1.0366103983900121,0,0.7973926141461634,True
501763,9254,-3.381130201246321,0,0.5366873335311622,True
501832,9255,-3.283628155105718,0,0.4758881384211185,True
501974,9256,-61.580597717525606,57,0.3225773040510994,True
502024,9257,-15.644822915457862,14,0.3289645830915719,True
502036,9258,-1.1595341719773695,0,0.9662784766478077,True
502066,9259,-0.8068260193790245,0,0.26894200645967486,True
502124,9260,-29.03076784879415,26,0.522546180826579,True
502235,9261,-34.829296143724015,28,0.6152519048400036,True
502284,9262,-27.879725139746387,25,0.5876990081115071,True
502291,9263,-6.494104091156757,6,0.7058629873667969,True
502350,9264,-3.2093799134397525,0,0.5439626971931785,True
502449,9265,-13.618107897662822,7,0.6684957472386678,True
502496,9266,-13.553334192755027,11,0.5432625942031983,True
502542,9267,-4.620069968442287,0,1.0043630366178888,True
502602,9268,-25.754109611791815,23,0.45901826863196876,True
502642,9269,-2.1781630835243337,0,0.5445407708810837,True
502744,9270,-27.356190130532134,24,0.3290382480913858,True
502773,9271,-2.083744371053745,0,0.7185325417426704,True
502807,9272,-15.901398457604932,15,0.2651171934132142,True
502897,9273,-31.858967132255767,26,0.6509963480284188,True
502916,9274,-1.781631494666361,0,0.9377007866665058,True
502991,9275,-23.220355921164046,18,0.6960474561552072,True
503050,9276,-1.8653419784425989,0,0.31615965736315227,True
503185,9277,-46.394725876383575,42,0.32553525010248574,True
503213,9278,-1.4763582576684786,0,0.527270806310171,True
503322,9279,-21.712248387412632,17,0.4323163658176723,True
503459,9280,-66.2071599081581,59,0.5260700662889092,True
503478,9281,-17.993695030202378,17,0.5229973843170411,True
503598,9282,-13.314419701700254,8,0.4428683084750215,True
503658,9283,-6.117160456126775,4,0.35286007602112907,True
503670,9284,-12.259465102971316,12,0.21622091914276445,True
503681,9285,-0.1170805536871116,0,0.10643686698828327,True
503705,9286,-3.340214598259823,0,1.3917560826082598,True
503733,9287,-1.011343267000739,0,0.36119402392883526,True
503747,9288,-0.6043860689513416,0,0.43170433496524396,True
503778,9289,-2.155130033962322,0,0.6952032367620392,True
503837,9290,-3.7425673336644434,0,0.634333446383804,True
503844,9291,-0.18238259725684103,0,0.2605465675097729,True
503854,9292,-0.7300083886144143,0,0.7300083886144143,True
503869,9293,-0.5297395640769587,0,0.35315970938463903,True
503947,9294,-59.24123418800148,52,0.9283633574360893,True
503959,9295,-0.7202190239390858,0,0.6001825199492381,True
504075,9296,-35.427989433023285,29,0.554137020088215,True
504106,9297,-1.0955824480060643,0,0.35341369290518204,True
504215,9298,-21.330327769016773,13,0.7642502540382348,True
504297,9299,-6.633822150843403,5,0.19924660376139006,True
504416,9300,-12.984383359720166,0,1.0911246520773248,True
504489,9301,-27.52443392412099,18,1.3047169759069852,True
504539,9302,-3.936357800977002,0,0.7872715601954003,True
504578,9303,-16.91326361170032,16,0.23417015684623466,True
504584,9304,-0.12944703195806626,0,0.21574505326344376,True
504626,9305,-5.787113818560001,4,0.42550329013333393,True
504645,9306,-1.3214604971431203,0,0.6955055248121684,True
504736,9307,-59.41699040944447,54,0.5952736713675223,True
504812,9308,-90.39633059265923,86,0.5784645516656904,True
504862,9309,-14.092524405870664,13,0.2185048811741332,True
504893,9310,-18.270728912887247,17,0.40991255254427333,True
504906,9311,-5.1918593234585835,4,0.9168148641989107,True
504936,9312,-17.502531238335,17,0.16751041277833442,True
505016,9313,-12.454462499537689,9,0.43180781244221167,True
505070,9314,-15.808973357116038,14,0.3349950661325986,True
505141,9315,-20.461204845975452,18,0.34664856985569675,True
505155,9316,-14.806671410429468,14,0.5761938645924751,True
505176,9317,-7.248579101253136,6,0.5945614767872077,True
505232,9318,-19.405868016365762,14,0.9653335743510275,True
505273,9319,-1.9216089556231006,1,0.22478267210319527,True
505390,9320,-7.7691572764301124,0,0.664030536447018,True
505453,9321,-6.372848281684649,3,0.5353727431245471,True
505461,9322,-0.7456559623665896,0,0.9320699529582371,True
505475,9323,-10.315038115081833,9,0.9393129393441655,True
505510,9324,-3.7773671156922246,0,1.0792477473406357,True
505551,9325,-35.75066768734629,34,0.4269921188649471,True
505589,9326,-5.07509446981057,0,1.3355511762659396,True
505610,9327,-0.4786392915170517,0,0.22792347215097694,True
505671,9328,-21.82685575676912,19,0.4634189765195293,True
505714,9329,-14.008089765840264,13,0.2344394804279688,True
505742,9330,-0.7778662535047144,0,0.2778093762516837,True
505812,9331,-25.056201494781842,22,0.43660021354026224,True
505829,9332,-0.23001247149351045,0,0.13530145381971198,True
505853,9333,-2.633052384897475,2,0.2637718270406143,True
505860,9334,-0.5174976853596817,0,0.7392824076566882,True
505894,9335,-1.8436076123469438,0,0.5422375330432188,True
505938,9336,-52.89857388962772,51,0.43149406582448296,True
506018,9337,-15.398114956923296,12,0.4247643696154121,True
506079,9338,-38.38113008431128,33,0.8821524728379115,True
506150,9339,-4.429239752183914,0,0.6238365848146357,True
506180,9340,-2.7063913430346926,0,0.9021304476782307,True
506202,9341,-2.0569086921207345,0,0.9349584964185156,True
506269,9342,-2.768042815975733,0,0.4131407188023482,True
506278,9343,-0.28908731965282397,0,0.3212081329475822,True
506321,9344,-4.054730527324706,0,0.9429605877499316,True
506458,9345,-9.800069792799464,3,0.4963554593284277,True
506478,9346,-11.512115491833866,10,0.7560577459169331,True
506534,9347,-34.354218536291654,33,0.2418247386235153,True
506569,9348,-4.159214546226161,3,0.33120415606461767,True
506701,9349,-28.910373715144164,21,0.5992707359957693,True
506730,9350,-0.8912027659724902,0,0.30731129861120343,True
506826,9351,-64.77088180822562,59,0.6011335216901706,True
506863,9352,-3.4614618485298485,0,0.9355302293323915,True
506876,9353,-0.6318420991113322,0,0.48603238393179393,True
506938,9354,-6.838154208768221,0,1.1029280981884233,True
506996,9355,-33.694215561837005,27,1.1541750968684483,True
507011,9356,-0.7578534547841713,0,0.5052356365227808,True
507103,9357,-25.57427612985388,20,0.6058995793319444,True
507195,9358,-7.577916979518199,5,0.28020836733893484,True
507248,9359,-22.31748323490798,20,0.4372609877184873,True
507277,9360,-22.44814687839697,21,0.4993609925506805,True
507333,9361,-2.8342164615819976,0,0.5061100824253564,True
507362,9362,-0.9152646745944192,0,0.3156085084808342,True
507392,9363,-2.7900940065399857,0,0.9300313355133285,True
507454,9364,-22.813373921252424,17,0.9376409550407154,True
507536,9365,-19.1346807418319,15,0.5042293587599883,True
507663,9366,-5.3341971227217995,0,0.42001552147415727,True
507771,9367,-65.04454194146743,60,0.46708721680253873,True
507803,9368,-14.400182297069591,13,0.4375569678342477,True
507864,9369,-1.3995190784572744,0,0.2294293571241433,True
507881,9370,-14.614417405976123,13,0.9496572976330148,True
507926,9371,-4.070961081602755,0,0.9046580181339455,True
507950,9372,-1.777565832233576,0,0.7406524300973231,True
507972,9373,-16.78127008996748,15,0.8096682227124908,True
507984,9374,-0.617419784608276,0,0.5145164871735632,True
508023,9375,-8.822167306391748,6,0.7236326426645509,True
508101,9376,-35.48838972549681,29,0.8318448366021561,True
508113,9377,-0.4087989015547615,0,0.3406657512956346,True
508135,9378,-1.0974948331074401,0,0.49886128777610933,True
508214,9379,-29.96405019282668,27,0.37519622694008437,True
508236,9380,-12.433189379877971,12,0.19690426358089563,True
508353,9381,-4.145865237181083,0,0.35434745616932317,True
508364,9382,-0.7146686087753947,0,0.6496987352503587,True
508472,9383,-67.04973123189193,61,0.5601602992492473,True
508552,9384,-10.964693333492075,9,0.24558666668650947,True
508558,9385,-0.27805281437213514,0,0.46342135728689177,True
508608,9386,-35.92195486420216,31,0.9843909728404334,True
508627,9387,-1.1866104428151707,0,0.6245318120079847,True
508683,9388,-19.715983873817738,17,0.48499712032459524,True
508691,9389,-0.15680985277911674,0,0.19601231597389593,True
508721,9390,-1.018268032118534,0,0.33942267737284465,True
508734,9391,-0.6667454405712412,0,0.5128811081317239,True
508756,9392,-1.0379558054700673,0,0.4717980933954852,True
508813,9393,-19.578595116411105,16,0.6278237046335291,True
508923,9394,-12.107913371188722,1,1.009810306471703,True
508979,9395,-23.497031222404686,22,0.2673270040008336,True
509018,9396,-28.154841808225868,27,0.2961132841604787,True
509052,9397,-2.570895140880943,0,0.7561456296708656,True
509141,9398,-8.19919917622684,0,0.9212583344075099,True
509157,9399,-0.8287163977691188,0,0.5179477486056991,True
509194,9400,-3.5639739918175906,0,0.9632362140047542,True
509272,9401,-26.620752835374304,23,0.46419908145824296,True
509350,9402,-4.489265285523194,0,0.5755468314773327,True
509425,9403,-1.9336671363261297,0,0.2578222848434839,True
509475,9404,-14.06889958627524,12,0.4137799172550477,True
509539,9405,-2.130906220942638,0,0.33295409702228707,True
509631,9406,-6.8870805665112576,3,0.4225087572294846,True
509690,9407,-32.89483951882072,29,0.660142291325545,True
509725,9408,-47.738902856372306,45,0.782543673249229,True
509741,9409,-0.8759210259364862,0,0.547450641210304,True
509755,9410,-0.4868161303754041,0,0.347725807411003,True
509779,9411,-7.789193402739358,6,0.7454972511413999,True
509797,9412,-0.35526538287620474,0,0.1973696571534471,True
509803,9413,-0.6061641133659427,0,1.0102735222765713,True
509828,9414,-1.5123528324697515,0,0.6049411329879004,True
509847,9415,-16.450684259711835,15,0.763518031427283,True
509983,9416,-26.004150404998562,15,0.809128706249895,True
510071,9417,-20.34942588253546,16,0.494252941197212,True
510083,9418,-4.67401141086065,4,0.5616761757172075,True
510150,9419,-14.319814157294994,11,0.49549465034253626,True
510283,9420,-19.926383514742,13,0.5207807153941362,True
510310,9421,-0.8119357126379466,0,0.30071693060664695,True
510383,9422,-26.368838443459406,23,0.46148471828211085,True
510423,9423,-21.977199280315247,21,0.2442998200788117,True
510511,9424,-31.696661856983447,28,0.42007521102084716,True
510592,9425,-27.534311763496447,23,0.5597915757403004,True
510693,9426,-22.507828954031883,17,0.5453295994090956,True
510706,9427,-0.9031963687970637,0,0.6947664375362029,True
510727,9428,-0.4726972627454198,0,0.22509393464067612,True
510772,9429,-18.945217793087465,18,0.2100483984638825,True
510802,9430,-4.693076335751834,0,1.5643587785839448,True
510813,9431,-0.4723711818535269,0,0.4294283471395698,True
510882,9432,-23.374138576816478,15,1.2136432720023878,True
510896,9433,-1.6938755919939863,0,1.2099111371385618,True
510948,9434,-1.3636676222990067,0,0.2622437735190398,True
511041,9435,-4.694687077247858,0,0.5048050620696621,True
511115,9436,-42.458253414247494,40,0.3321964073307378,True
511142,9437,-31.773243152238173,31,0.2863863526808054,True
511190,9438,-44.18180022304998,42,0.45454171313541186,True
511238,9439,-54.80391202890194,50,1.000815006021236,True
511373,9440,-49.26295609549867,41,0.6120708218887914,True
511401,9441,-1.4011907080250783,0,0.5004252528660993,True
511538,9442,-38.896287333415,20,1.3792910462346748,True
511559,9443,-2.545442211952692,0,1.2121153390250914,True
511662,9444,-28.009881393040146,22,0.5834836303922469,True
511719,9445,-4.123192932394136,0,0.7233671811217781,True
511727,9446,-0.2625888162683929,0,0.32823602033549115,True
511771,9447,-17.187097631908077,13,0.9516130981609259,True
511785,9448,-0.6705206054285233,0,0.4789432895918024,True
511799,9449,-0.459836354558833,0,0.328454538970595,True
511871,9450,-48.07526481506356,46,0.28823122431438253,True
511892,9451,-0.6717927229488325,0,0.31990129664230127,True
511918,9452,-18.90862088607409,16,1.118700340797727,True
511928,9453,-0.43219144945040244,0,0.4321914494504024,True
511994,9454,-16.006764313689533,12,0.607085502074172,True
512041,9455,-19.66732590531226,18,0.3547501926196294,True
512078,9456,-2.514155314300362,0,0.679501436297395,True
512095,9457,-1.4153116964008015,0,0.8325362920004713,True
512150,9458,-3.618354894293317,0,0.6578827080533303,True
512200,9459,-12.217553514360665,10,0.4435107028721327,True
512218,9460,-1.2209359335960464,0,0.6782977408866925,True
512330,9461,-117.02873567218171,112,0.4489942564447942,True
512348,9462,-1.6855522611507636,0,0.9364179228615352,True
512361,9463,-9.019706186914506,8,0.7843893745496229,True
512385,9464,-1.668795749001484,0,0.6953315620839516,True
512431,9465,-31.637451766699925,29,0.5733590797173761,True
512477,9466,-1.200389062604394,0,0.26095414404443357,True
512494,9467,-0.7299914250079165,0,0.429406720592892,True
512564,9468,-29.714652903688954,27,0.3878075576698506,True
512580,9469,-1.2997856989791363,0,0.8123660618619603,True
512643,9470,-4.405817767241242,0,0.6993361535303558,True
512706,9471,-21.98535464964764,20,0.3151356586742294,True
512750,9472,-3.188128000954523,0,0.7245745456714825,True
512780,9473,-10.339636346435102,10,0.11321211547836617,True
512815,9474,-10.191700687532713,7,0.9119144821522035,True
512830,9475,-0.9677924643170411,0,0.6451949762113607,True
512851,9476,-17.108645700916146,16,0.5279265242457851,True
512913,9477,-26.90341328798077,25,0.3070021432227054,True
512940,9478,-4.29370739963888,0,1.5902619998662515,True
512967,9479,-28.520421200014255,27,0.5631189629682447,True
513046,9480,-24.35235020536888,19,0.6775126842239078,True
513059,9481,-0.30833805075600856,0,0.23718311596616035,True
513114,9482,-5.659568917626367,0,1.0290125304775213,True
513126,9483,-19.49342554733886,19,0.41118795611571674,True
513175,9484,-19.44796523127603,14,1.1118296390359255,True
513201,9485,-2.362707779709835,0,0.9087337614268594,True
513302,9486,-44.73802936625245,37,0.766141521411135,True
513390,9487,-29.645447510458997,28,0.18698267164306814,True
513460,9488,-5.084656981051477,0,0.7263795687216396,True
513483,9489,-0.9330792799238025,0,0.40568664344513156,True
513497,9490,-0.9486113322687746,0,0.6775795230491247,True
513587,9491,-4.127012446706221,0,0.4585569385229131,True
513629,9492,-6.378583210198128,5,0.3282340976662206,True
513685,9493,-4.7024983056868255,0,0.8397318403012185,True
513746,9494,-39.40264363548332,38,0.22994157958743092,True
513770,9495,-1.6573946107616775,0,0.6905810878173656,True
513822,9496,-4.230776066865878,0,0.8136107820895915,True
513846,9497,-24.712022010800574,24,0.2966758378335738,True
513899,9498,-6.926803675846581,5,0.36354786336727973,True
513987,9499,-6.526067870942462,0,0.741598621698007,True
514030,9500,-17.34051167810608,14,0.7768631809549021,True
514068,9501,-32.96119698952853,32,0.25294657619171784,True
514115,9502,-19.727497468632922,18,0.3675526529006212,True
514198,9503,-39.2263713383446,34,0.6296832937764548,True
514233,9504,-1.5500615493021237,0,0.44287472837203545,True
514254,9505,-16.469950049478072,15,0.6999762140371777,True
514299,9506,-1.3188656485555372,0,0.2930812552345638,True
514335,9507,-25.274005601541468,23,0.6316682226504077,True
514377,9508,-3.5110570019856318,0,0.8359659528537216,True
514397,9509,-8.953802622537333,8,0.47690131126866653,True
514484,9510,-21.906839554210652,19,0.33411948898973004,True
514491,9511,-0.16888829700997696,0,0.24126899572853847,True
514515,9512,-12.04860936975133,10,0.8535872373963865,True
514551,9513,-12.653661501277641,11,0.4593504170215662,True
514589,9514,-10.240295129979758,7,0.8527092447315143,True
514631,9515,-3.6563264194587477,0,0.87055390939494,True
514735,9516,-15.512698767728493,11,0.43391334305081597,True
514771,9517,-4.769761942703748,0,1.3249338729732627,True
514834,9518,-16.195301893353882,14,0.3484606179926798,True
514891,9519,-5.648134525833033,0,0.9909007940057954,True
514893,9520,-0.10104791061156768,0,0.5052395530578383,True
514904,9521,-0.43875245459513823,0,0.39886586781376193,True
514915,9522,-9.597445976658328,9,0.5431327060530257,True
515008,9523,-31.320772219839416,25,0.6796529268644539,True
515063,9524,-8.222955984361697,6,0.4041738153384905,True
515084,9525,-7.880716324296343,7,0.41938872585540166,True
515203,9526,-10.982241452911587,0,0.9228774330177807,True
515276,9527,-2.5251581976209745,0,0.34591208186588684,True
515291,9528,-1.0471199914894862,0,0.6980799943263241,True
515417,9529,-109.03905043958572,98,0.8761151142528353,True
515528,9530,-23.26765574336417,19,0.3844734903931685,True
515549,9531,-0.8635487884805482,0,0.4112137088002609,True
515604,9532,-30.01077280484428,27,0.5474132372444122,True
515660,9533,-31.97149166708958,29,0.5306235119802823,True
515663,9534,-0.10926561950391389,0,0.36421873167971297,True
515756,9535,-42.35702800853578,39,0.3609707536060003,True
515789,9536,-4.271711644268225,0,1.2944580740206744,True
515807,9537,-1.2246959241650812,0,0.6803866245361561,True
515857,9538,-25.627135158406634,24,0.3254270316813258,True
515903,9539,-3.520431753852423,0,0.7653112508374834,True
515927,9540,-8.060280174183486,6,0.8584500725764519,True
515965,9541,-37.34665010379363,34,0.8806973957351666,True
515998,9542,-11.213667944514246,10,0.3677781650043168,True
516086,9543,-23.59956972075327,20,0.4090420137219625,True
516108,9544,-18.91115969963148,17,0.8687089543779472,True
516134,9545,-0.28549233933199775,0,0.10980474589692221,True
516200,9546,-14.686825026886135,13,0.25557954952820205,True
516304,9547,-31.20516833500435,28,0.30818926298118643,True
516407,9548,-5.003472853314603,0,0.485774063428602,True
516469,9549,-41.09393737749964,39,0.3377318350805864,True
516539,9550,-8.928202871556975,6,0.4183146959367112,True
516615,9551,-8.574066947807703,0,1.1281667036589085,True
516626,9552,-0.5177156281647999,0,0.47065057105890884,True
516632,9553,-0.36261013957113447,0,0.6043502326185574,True
516666,9554,-15.237551742728682,14,0.3639858066849073,True
516743,9555,-19.503482961646935,11,1.1043484365775238,True
516776,9556,-5.291728377269123,4,0.39143284159670405,True
516823,9557,-4.7050753998883375,0,1.0010798723166676,True
516878,9558,-58.85371875359261,57,0.33703977338047664,True
516979,9559,-37.6072260620674,33,0.45616099624430057,True
517016,9560,-1.7643473575470094,0,0.4768506371748671,True
517047,9561,-18.33391847755748,14,1.3980382185669284,True
517098,9562,-13.056683505828081,8,0.9915065697702122,True
517163,9563,-15.926907834229228,14,0.29644735911218845,True
517174,9564,-0.13544180786739063,0,0.12312891624308236,True
517236,9565,-18.75584017524441,16,0.4444903508458718,True
517393,9566,-26.123135618093265,11,0.9632570457384246,True
517456,9567,-7.623021075397441,0,1.210003345301181,True
517465,9568,-0.3638134424303751,0,0.40423715825597245,True
517627,9569,-116.49153454518022,110,0.4007120089617409,True
517693,9570,-4.134785857558437,0,0.6264827056906725,True
517719,9571,-1.2082514562889302,0,0.46471209857266554,True
517772,9572,-5.957288687936168,4,0.3692997524407862,True
517838,9573,-8.676702921642882,4,0.7085913517640723,True
517868,9574,-18.107335674318925,15,1.0357785581063093,True
517889,9575,-0.30838173307154976,0,0.14684844431978558,True
517967,9576,-38.667889321563656,35,0.4702422207132912,True
517984,9577,-10.83191825185524,9,1.0775989716795529,True
518003,9578,-1.0143302896087085,0,0.5338580471624782,True
518071,9579,-6.854336684112676,0,1.0079906888400991,True
518104,9580,-3.049095333603873,0,0.9239682829102644,True
518193,9581,-20.90379444886651,16,0.5509881403220788,True
518273,9582,-61.38925300668229,56,0.6736566258352888,True
518382,9583,-4.912585564729732,0,0.45069592336970005,True
518418,9584,-16.35915443008534,14,0.6553206750237047,True
518438,9585,-1.5395495841943823,0,0.7697747920971909,True
518464,9586,-0.48128683644990994,0,0.1851103217115038,True
518556,9587,-34.3441730614943,28,0.6895840284232952,True
518591,9588,-19.39412343343653,16,0.9697495524104365,True
518614,9589,-1.0829468342670754,0,0.47084644968133715,True
518645,9590,-2.499234615729738,0,0.8062047147515282,True
518666,9591,-9.511737563333426,8,0.7198750301587743,True
518679,9592,-9.24358260454625,9,0.18737123426634433,True
518715,9593,-12.475038293086747,10,0.6875106369685402,True
518734,9594,-9.501326812466793,8,0.7901720065614699,True
518753,9595,-0.8878877704936601,0,0.4673093528914,True
518839,9596,-21.131213801207696,15,0.7129318373497323,True
518906,9597,-16.191062140386027,14,0.32702420005761745,True
518925,9598,-1.1266132668687463,0,0.5929543509835508,True
518951,9599,-12.40602649449996,10,0.9253948055769085,True
519010,9600,-1.0294938544069894,0,0.17449048379779478,True
519025,9601,-0.9297713725065887,0,0.619847581671059,True
519067,9602,-2.0173922919226777,0,0.48033149807682773,True
519089,9603,-0.9835823095360231,0,0.4470828679709197,True
519129,9604,-13.54988203572639,12,0.3874705089315967,True
519133,9605,-0.016837685564954588,0,0.04209421391238646,True
519185,9606,-14.221654517694493,10,0.8118566380181728,True
519275,9607,-2.5902893095150046,0,0.287809923279445,True
519387,9608,-49.52632562769051,43,0.5827076453295091,True
519420,9609,-51.37932736421889,49,0.7210082921875407,True
519558,9610,-50.28221176481176,44,0.45523273658056185,True
519594,9611,-8.362529022919931,6,0.6562580619222023,True
519627,9612,-1.9227885416641701,0,0.582663194443688,True
519687,9613,-38.277846015651484,36,0.3796410026085779,True
519707,9614,-23.63209422919395,21,1.316047114596977,True
519800,9615,-3.8106283484704986,0,0.40974498370650525,True
519865,9616,-27.23475898665838,24,0.4976552287166741,True
519988,9617,-13.330428415625942,7,0.514668976880158,True
520021,9618,-14.34790790589931,13,0.4084569411816095,True
520214,9619,-26.95264347100193,16,0.5674944803627948,True
520292,9620,-9.298806046770622,4,0.6793341085603363,True
520323,9621,-3.085820049416104,0,0.9954258223922919,True
520376,9622,-30.230134865823874,27,0.6094594086460133,True
520464,9623,-9.59371840523895,3,0.7492861824135175,True
520505,9624,-53.57405868987306,53,0.14001431460318478,True
520521,9625,-18.63696751392866,18,0.3981046962054131,True
520595,9626,-8.226657879001815,3,0.7063051187840292,True
520631,9627,-2.9170410695148816,0,0.8102891859763559,True
520707,9628,-36.71300322927463,31,0.751710951220343,True
520862,9629,-35.71362423611588,25,0.6912015636203794,True
520908,9630,-1.2246328629497292,0,0.2662245354238541,True
520965,9631,-20.030612843659583,17,0.5316864637999275,True
520998,9632,-35.81763198010683,35,0.24776726669903712,True
521074,9633,-9.629322926649015,4,0.7407003850853972,True
521118,9634,-4.978694896631173,2,0.6769761128707211,True
521159,9635,-1.1449109357454996,0,0.2792465696940244,True
521189,9636,-19.587219905900294,16,1.1957399686334307,True
521244,9637,-31.570277494584722,29,0.4673231808335849,True
521301,9638,-14.687067304381078,12,0.47141531655808444,True
521344,9639,-7.582815038247824,5,0.600654660057633,True
521378,9640,-35.447594356942886,34,0.4257630461596788,True
521448,9641,-14.891573484696492,13,0.27022478352807033,True
521572,9642,-24.46744292994152,19,0.4409228169307671,True
521616,9643,-1.4890318436196257,0,0.33841632809536937,True
521680,9644,-11.302022196242515,7,0.6721909681628924,True
521717,9645,-26.55024401988653,26,0.148714599969332,True
521785,9646,-7.6827027034068065,0,1.1298092210892359,True
521947,9647,-14.341590807888172,0,0.8852833832029735,True
521988,9648,-36.50236797508212,34,0.6103336524590556,True
522049,9649,-6.551682711627208,0,1.0740463461683953,True
522066,9650,-0.8896616361433127,0,0.5233303742019485,True
522178,9651,-27.006084594638974,12,1.3398289816641946,True
522238,9652,-2.472018505449622,0,0.41200308424160365,True
522257,9653,-1.4727496070512636,0,0.775131372132244,True
522289,9654,-1.4045112650911824,0,0.43890977034099454,True
522346,9655,-33.996596324496466,31,0.5257186534204329,True
522385,9656,-2.893983645260527,0,0.7420470885283403,True
522407,9657,-14.999162732056375,14,0.4541648782074432,True
522527,9658,-24.11504271361203,19,0.4262535594676693,True
522551,9659,-36.44576272665221,35,0.6024011361050842,True
522711,9660,-11.096387589484245,4,0.44352422434276473,True
522736,9661,-12.79745852336108,11,0.7189834093444327,True
