timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
535507,5734,-69.24054500762897,54,0.76202725038145,True
535707,5735,-35.450541981513716,17,0.922527099075685,True
535797,5736,-14.838202550848274,11,0.426466950094253,True
535880,5737,-4.088056418859226,0,0.49253691793484644,True
536002,5738,-33.76267586162064,22,0.9641537591492326,True
536027,5739,-6.955694374613322,5,0.7822777498453286,True
536052,5740,-1.3548326187298314,0,0.5419330474919325,True
536211,5741,-29.77704751234612,23,0.42622940329220804,True
536297,5742,-12.702657419999506,0,1.4770531883720353,True
536420,5743,-49.91459815651376,38,0.968666516789738,True
536468,5744,-22.209989148564716,15,1.5020810726176486,True
536487,5745,-1.73703362204935,0,0.9142282221312368,True
536544,5746,-7.510123801620985,0,1.3175655792317515,True
536588,5747,-23.998528760868556,17,1.5905747183792143,True
536594,5748,-0.15527385791028372,0,0.25878976318380625,True
536601,5749,-0.246246732385693,0,0.3517810462652757,True
536645,5750,-5.579961320612999,0,1.2681730274120455,True
536756,5751,-26.213748789051838,13,1.1904278188335,True
536772,5752,-0.8567112161005711,0,0.535444510062857,True
536792,5753,-3.0397439577391943,0,1.5198719788695971,True
536858,5754,-14.114695282353821,4,1.5325295882354275,True
536889,5755,-6.819802805798764,4,0.9096138083221816,True
537003,5756,-24.962760721543155,10,1.3125228703108043,True
537091,5757,-5.843937828412506,1,0.5504474805014211,True
537211,5758,-40.87297391454729,29,0.9894144928789397,True
537326,5759,-22.969134646267328,13,0.8668812735884639,True
537344,5760,-1.1492903649516184,0,0.6384946471953435,True
537437,5761,-2.967284110162324,0,0.31906280754433597,True
537637,5762,-43.372197253731024,18,1.2686098626865498,True
537678,5763,-3.8524627619162235,0,0.9396250638820056,True
537703,5764,-5.014307382372682,2,1.205722952949072,True
537743,5765,-21.767417506729203,13,2.191854376682301,True
537880,5766,-80.80668556765539,62,1.3727507713617055,True
538018,5767,-64.34378064817324,40,1.7640420759545847,True
538046,5768,-2.8898507492840055,0,1.0320895533157162,True
538136,5769,-41.427520693404,30,1.2697245214893325,True
538147,5770,-3.4194330230643213,3,0.38130274824029287,True
538181,5771,-1.9582023610907204,0,0.5759418709090354,True
538326,5772,-35.0891525289387,15,1.385458795099221,True
538393,5773,-1.4972539625995274,0,0.22347074068649664,True
538494,5774,-12.294007779785964,0,1.217228493048116,True
538629,5775,-28.25179519812886,13,1.1297626072688038,True
538659,5776,-8.676014114689474,6,0.8920047048964916,True
538708,5777,-15.146114763849146,13,0.43798260486717255,True
538805,5778,-18.370634667875528,0,1.893879862667581,True
538825,5779,-0.9402159253604556,0,0.4701079626802277,True
538928,5780,-6.78560788787325,0,0.6587968823177913,True
539007,5781,-6.526105736480033,0,0.82608933373165,True
539039,5782,-20.782661375952973,18,0.8695816799853044,True
539100,5783,-3.7205685742177277,1,0.4459948482324142,True
539105,5784,-0.1856053975135568,0,0.37121079502711357,True
539110,5785,-0.15458302784607297,0,0.30916605569214595,True
539206,5786,-5.77871393551326,0,0.6019493682826313,True
539220,5787,-0.2878493138131726,0,0.2056066527236947,True
539331,5788,-7.93011075416897,0,0.7144243922674745,True
539426,5789,-10.774838006818412,0,1.1341934744019377,True
539452,5790,-0.7088828865651031,0,0.2726472640635012,True
539538,5791,-44.42997752460003,28,1.9104625028604687,True
539603,5792,-8.096192037424247,0,1.2455680057575764,True
539716,5793,-11.251746565043012,0,0.9957297845170807,True
539753,5794,-0.5751013466512959,0,0.15543279639224208,True
539922,5795,-10.265215463395242,0,0.6074091990174698,True
540086,5796,-92.44718338485393,73,1.1858038649301252,True
540120,5797,-1.407057599876541,0,0.41384047055192386,True
540248,5798,-15.197698723341103,0,1.1873202127610234,True
540268,5799,-5.157950961947059,3,1.07897548097353,True
540305,5800,-7.95382685909312,6,0.5280613132684108,True
540376,5801,-43.08249599816183,32,1.5609149293185665,True
540468,5802,-25.61144434473927,20,0.6099396026890517,True
540532,5803,-8.98832285246284,0,1.4044254456973186,True
540676,5804,-7.648554555088372,0,0.5311496218811366,True
540761,5805,-29.60851937486473,19,1.2480611029252635,True
540861,5806,-48.79956651420472,29,1.979956651420473,True
540931,5807,-40.986436587458535,33,1.140919512494078,True
541101,5808,-12.299916920037703,0,0.7235245247081,True
541112,5809,-0.8156378195734096,0,0.741488926884918,True
541140,5810,-3.507023250913114,0,1.2525083038975409,True
541207,5811,-41.897084817819525,31,1.62643056982381,True
541229,5812,-16.992763017431418,15,0.9058013715597362,True
541319,5813,-10.074287975737754,0,1.1193653306375284,True
541445,5814,-40.96424704669882,30,0.8701783370395886,True
541456,5815,-0.7121736683417977,0,0.6474306075834524,True
541464,5816,-6.2215291617964095,6,0.2769114522455126,True
541623,5817,-31.13736529009737,9,1.3922871251633555,True
541643,5818,-17.898570823803087,17,0.44928541190154075,True
541837,5819,-31.10233942728928,13,0.9331102797571788,True
541873,5820,-2.9273126319828013,0,0.8131423977730001,True
541931,5821,-30.218369168308662,26,0.7273050290187348,True
541937,5822,-0.6097476253781272,0,1.0162460422968789,True
541950,5823,-0.8487212549306103,0,0.6528625037927772,True
542116,5824,-75.14067754920676,62,0.7916070812775141,True
542205,5825,-6.838127169179317,0,0.7683288954134063,True
542225,5826,-12.062707210291357,11,0.5313536051456765,True
542251,5827,-2.452280643639328,0,0.943184862938203,True
542451,5828,-48.11967858079434,23,1.255983929039718,True
542589,5829,-16.157804378154268,0,1.1708553897213239,True
542625,5830,-28.125562364716785,23,1.4237673235324415,True
542663,5831,-24.385265316528763,21,0.8908592938233605,True
542667,5832,-1.0644925916636303,0,2.661231479159075,True
542718,5833,-43.291345862545974,37,1.2335972279501886,True
542816,5834,-66.05201393482572,59,0.7195932586556874,True
542907,5835,-25.882594990316505,10,1.745340108825989,True
542960,5836,-5.384863512365049,0,1.0160119834651036,True
543027,5837,-3.901016601631785,0,0.5822412838256396,True
543128,5838,-8.260527573133626,0,0.8178740171419431,True
543148,5839,-7.931789849091481,6,0.9658949245457406,True
543196,5840,-14.306236364342476,10,0.8971325759046831,True
543307,5841,-10.897721710686554,7,0.35114610006185193,True
543365,5842,-2.225949154659075,0,0.3837843370101854,True
543427,5843,-4.076077848244261,0,0.6574319110071392,True
543431,5844,-0.5950768084040301,0,1.4876920210100755,True
543605,5845,-34.120530417138134,18,0.9264672653527676,True
543805,5846,-17.65728404906479,0,0.8828642024532399,True
543871,5847,-2.870134222236493,0,0.4348688215509838,True
543926,5848,-18.94417894186775,12,1.2625779894305014,True
543975,5849,-14.771852950841684,9,1.17792917364116,True
544076,5850,-27.950463953663508,15,1.2822241538280719,True
544239,5851,-15.978033450765814,9,0.4281002117034241,True
544374,5852,-7.900255663392149,0,0.5852041232142331,True
544413,5853,-4.5525337816083,0,1.1673163542585383,True
544478,5854,-21.928283968851794,15,1.0658898413618143,True
544491,5855,-2.116110149366748,0,1.6277770379744214,True
544516,5856,-1.8674981652146123,0,0.7469992660858449,True
544578,5857,-13.183330691198472,10,0.5134404340642712,True
544769,5858,-26.021639961743787,16,0.5246931917143342,True
544841,5859,-17.902484285636824,15,0.40312281744955875,True
544900,5860,-4.695157364008759,0,0.7957893837302981,True
545100,5861,-56.85492264458968,37,0.9927461322294839,True
545161,5862,-12.461389954028295,6,1.0592442547587362,True
545193,5863,-11.505420047391183,8,1.0954437648097461,True
545258,5864,-15.809814055815997,6,1.509202162433231,True
545351,5865,-21.43933664317954,0,2.3053050153956507,True
545485,5866,-10.420043377263907,0,0.7776151774077542,True
545538,5867,-7.17455991998426,0,1.3536905509404267,True
545570,5868,-14.211503391112156,12,0.6910948097225488,True
545587,5869,-1.572406441162535,0,0.9249449653897266,True
545684,5870,-12.839557669661074,0,1.3236657391403162,True
545739,5871,-6.220782533255991,0,1.1310513696829074,True
545939,5872,-60.531837367917355,41,0.9765918683958668,True
546129,5873,-35.79686642276546,16,1.0419403380402874,True
546183,5874,-1.6930677323918204,0,0.3135310615540407,True
546209,5875,-1.3882848000674934,0,0.5339556923336514,True
546362,5876,-56.0476774576336,43,0.8527893763159224,True
546376,5877,-0.5723147360790459,0,0.40879624005646126,True
546413,5878,-1.6075555384403413,0,0.43447446984874094,True
546527,5879,-33.979159423918496,25,0.7876455635016228,True
546622,5880,-11.664762519286455,0,1.227869738872258,True
546661,5881,-5.354542071735825,0,1.3729595055732884,True
546760,5882,-12.88802334057415,2,1.0998003374317329,True
546849,5883,-3.737245285625579,0,0.41991520063208754,True
546917,5884,-4.494685421185126,0,0.660983150174283,True
546976,5885,-25.642559734014835,19,1.1258575820364096,True
546993,5886,-15.562623596895225,14,0.9191903511148394,True
547149,5887,-36.330794596805404,24,0.7904355510772663,True
547199,5888,-57.1433731736806,50,1.428674634736123,True
547248,5889,-12.467158380287282,10,0.503501710262711,True
547337,5890,-5.244720102387273,0,0.5892943935266602,True
547459,5891,-9.885218723854079,0,0.8102638298241043,True
547499,5892,-3.415472056903368,0,0.8538680142258418,True
547600,5893,-50.36227935009411,41,0.9269583514944659,True
547652,5894,-13.23849528911161,9,0.8150952479060787,True
547781,5895,-40.97391505008321,27,1.0832492286886215,True
547841,5896,-7.440407957905965,0,1.2400679929843272,True
547851,5897,-0.3856462526413517,0,0.38564625264135166,True
547857,5898,-1.1334848218666722,0,1.8891413697777872,True
547872,5899,-8.57508076580667,7,1.0500538438711133,True
547882,5900,-1.54076488469674,0,1.54076488469674,True
547911,5901,-3.941186137368331,0,1.3590297025408038,True
548016,5902,-9.845516919252855,0,0.9376682780240815,True
548054,5903,-18.632700829076157,16,0.6928160076516209,True
548070,5904,-7.2986924723447055,6,0.8116827952154393,True
548163,5905,-33.17476684580842,24,0.9865340694417633,True
548196,5906,-4.87850099122072,1,1.175303330672945,True
548281,5907,-7.524862355603805,1,0.7676308653651535,True
548481,5908,-59.39297795727591,32,1.3696488978637966,True
548569,5909,-80.11067039142479,61,2.171667089934637,True
548672,5910,-4.885313221617273,0,0.47430225452594865,True
548686,5911,-14.905649675826794,13,1.3611783398762813,True
548783,5912,-22.797713875308258,15,0.8038880283822946,True
548872,5913,-3.210915304074157,0,0.3607770004577705,True
549006,5914,-60.46701479772123,38,1.6766428953523314,True
549033,5915,-0.9346375271005455,0,0.34616204707427595,True
549056,5916,-2.1871063678317455,0,0.950915812100759,True
549221,5917,-30.15365780189554,16,0.8577974425391242,True
549259,5918,-7.650426681185106,6,0.43432281083818564,True
549442,5919,-47.96881130663888,35,0.7086782134775349,True
549454,5920,-3.604143292094158,3,0.5034527434117986,True
549463,5921,-0.2802761369059502,0,0.3114179298955002,True
549490,5922,-1.457999441811511,0,0.5399997932635225,True
549600,5923,-31.52409404525456,18,1.229463095023142,True
549623,5924,-1.7573511148428378,0,0.7640657021055818,True
549674,5925,-3.411094598033188,0,0.6688420780457229,True
549729,5926,-9.842355707572061,0,1.7895192195585559,True
549773,5927,-32.570086909489405,28,1.0386561157930452,True
549897,5928,-16.76527048547289,2,1.1907476197962004,True
549910,5929,-1.7974962525223595,0,1.3826894250171995,True
549949,5930,-5.32822589475069,0,1.3662117678847925,True
550064,5931,-5.254392527376408,0,0.45690369803273084,True
550142,5932,-8.307484486403649,4,0.5522416008209808,True
550234,5933,-15.952130097558463,6,1.0817532714737454,True
550354,5934,-35.217021235424205,22,1.1014184362853474,True
550377,5935,-1.478322098551246,0,0.6427487385005417,True
550542,5936,-30.830411017126234,19,0.7169946070985592,True
550711,5937,-34.01204319025976,13,1.2433161651041276,True
550862,5938,-26.36508772171264,5,1.4149064716365987,True
550922,5939,-62.13285606437826,59,0.5221426773963758,True
551029,5940,-8.42216219452216,0,0.7871179621048747,True
551035,5941,-0.1319524304718661,0,0.21992071745311015,True
551088,5942,-17.63694521553302,12,1.0635745689684941,True
551113,5943,-11.816215284203377,9,1.1264861136813509,True
551140,5944,-1.1736435062744914,0,0.4346827801016634,True
551154,5945,-1.669047489203479,0,1.1921767780024852,True
551332,5946,-46.46800091415446,31,0.8689888154019344,True
551396,5947,-20.76247333437651,8,1.9941364584963281,True
551480,5948,-4.790839497467742,0,0.5703380354128263,True
551514,5949,-4.186150958406822,0,1.2312208701196536,True
551563,5950,-3.435646325903502,0,0.701152311408878,True
551696,5951,-25.20084145287905,9,1.2181083799157182,True
551737,5952,-31.507345848708464,27,1.0993526460264542,True
551829,5953,-32.244480308885656,18,1.54831307705279,True
552029,5954,-21.67587239365432,0,1.0837936196827165,True
552192,5955,-19.505804531309717,4,0.9512763516140932,True
552201,5956,-3.7854392602945928,3,0.8727102892162142,True
552277,5957,-3.043777386661126,0,0.4004970245606746,True
552378,5958,-14.566899096860192,0,1.4422672373128902,True
552427,5959,-43.31677976322828,39,0.8809754618833233,True
552464,5960,-4.448281800056658,0,1.2022383243396373,True
